run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,1,3,"[[4, 4]]",11.65685424949238,11.65685424949238,0.0,0.0,0,1.7229810000571888,True,13
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,2,6,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8115269993140828,True,13
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,3,7,"[[8, 8]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.8384940010728315,True,13
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,4,9,"[[4, 4]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.7528050009568688,True,13
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,5,11,"[[12, 11]]",2.0,2.0,0.0,0.0,0,0.5297200004861224,True,13
no_curriculum:seed055:OOD-PERIOD-009:r07,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,7,6,12,"[[4, 4]]",1.0,1.0,0.0,0.0,0,0.5000080018362496,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,1,3,"[[4, 4]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8697529992787167,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,2,6,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.9505000016361009,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,3,7,"[[8, 8]]",6.82842712474619,6.82842712474619,0.0,0.0,0,1.0215080001216847,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,4,9,"[[4, 4]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.93600900072488,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,5,11,"[[12, 11]]",2.0,2.0,0.0,0.0,0,0.618041001871461,True,13
no_curriculum:seed055:OOD-PERIOD-009:r08,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,8,6,12,"[[4, 4]]",1.0,1.0,0.0,0.0,0,0.6029239993949886,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,1,3,"[[4, 4]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.9790700023586396,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,2,6,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8723159990040585,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,3,7,"[[8, 8]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.798131000919966,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,4,9,"[[4, 4]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.8111120005196426,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,5,11,"[[12, 11]]",2.0,2.0,0.0,0.0,0,0.576403002924053,True,13
no_curriculum:seed055:OOD-PERIOD-009:r09,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,9,6,12,"[[4, 4]]",1.0,1.0,0.0,0.0,0,0.5776870020781644,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,1,3,"[[4, 4]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8213590008381288,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,2,6,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.922895000257995,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,3,7,"[[8, 8]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.9036179981194437,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,4,9,"[[4, 4]]",4.414213562373095,4.414213562373095,0.0,0.0,0,1.8472810006642248,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,5,11,"[[12, 11]]",2.0,2.0,0.0,0.0,0,0.552541998331435,True,13
no_curriculum:seed055:OOD-PERIOD-009:r10,no_curriculum,55,OOD-PERIOD-009,changed_toggle_periods,15,10,6,12,"[[4, 4]]",1.0,1.0,0.0,0.0,0,0.5444279995572288,True,13
no_curriculum:seed055:OOD-PERIOD-010:r01,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,1,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.7150819983507972,True,6
no_curriculum:seed055:OOD-PERIOD-010:r02,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,2,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.631618000625167,True,6
no_curriculum:seed055:OOD-PERIOD-010:r03,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,3,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6298480002442375,True,6
no_curriculum:seed055:OOD-PERIOD-010:r04,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,4,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.922479997825576,True,6
no_curriculum:seed055:OOD-PERIOD-010:r05,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,5,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6217139998625498,True,6
no_curriculum:seed055:OOD-PERIOD-010:r06,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,6,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6218939997779671,True,6
no_curriculum:seed055:OOD-PERIOD-010:r07,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,7,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6027999988873489,True,6
no_curriculum:seed055:OOD-PERIOD-010:r08,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,8,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6738410011166707,True,6
no_curriculum:seed055:OOD-PERIOD-010:r09,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,9,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.579305000428576,True,6
no_curriculum:seed055:OOD-PERIOD-010:r10,no_curriculum,55,OOD-PERIOD-010,changed_toggle_periods,15,10,1,3,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.6221479998202994,True,6
no_curriculum:seed055:OOD-PERIOD-011:r01,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,1,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.5956500026513822,True,8
no_curriculum:seed055:OOD-PERIOD-011:r01,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,1,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.5508449976332486,True,8
no_curriculum:seed055:OOD-PERIOD-011:r02,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,2,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.697244999173563,True,8
no_curriculum:seed055:OOD-PERIOD-011:r02,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,2,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.6066659989301115,True,8
no_curriculum:seed055:OOD-PERIOD-011:r03,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,3,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.7649469989701174,True,8
no_curriculum:seed055:OOD-PERIOD-011:r03,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,3,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.6032189994584769,True,8
no_curriculum:seed055:OOD-PERIOD-011:r04,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,4,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.6500929994217586,True,8
no_curriculum:seed055:OOD-PERIOD-011:r04,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,4,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3971250007452909,True,8
no_curriculum:seed055:OOD-PERIOD-011:r05,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,5,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.405285998567706,True,8
no_curriculum:seed055:OOD-PERIOD-011:r05,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,5,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.35094100167043507,True,8
no_curriculum:seed055:OOD-PERIOD-011:r06,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,6,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.3782739986490924,True,8
no_curriculum:seed055:OOD-PERIOD-011:r06,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,6,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3579820004233625,True,8
no_curriculum:seed055:OOD-PERIOD-011:r07,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,7,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.392971996916458,True,8
no_curriculum:seed055:OOD-PERIOD-011:r07,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,7,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.36231299964128993,True,8
no_curriculum:seed055:OOD-PERIOD-011:r08,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,8,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.35551999826566316,True,8
no_curriculum:seed055:OOD-PERIOD-011:r08,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,8,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3566750019672327,True,8
no_curriculum:seed055:OOD-PERIOD-011:r09,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,9,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.40367300243815407,True,8
no_curriculum:seed055:OOD-PERIOD-011:r09,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,9,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.5468689996632747,True,8
no_curriculum:seed055:OOD-PERIOD-011:r10,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,10,1,4,"[[4, 4]]",4.0,4.0,0.0,0.0,0,0.38114400013000704,True,8
no_curriculum:seed055:OOD-PERIOD-011:r10,no_curriculum,55,OOD-PERIOD-011,changed_toggle_periods,15,10,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3652699997473974,True,8
no_curriculum:seed055:OOD-PERIOD-012:r01,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,1,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.7095299988577608,True,11
no_curriculum:seed055:OOD-PERIOD-012:r01,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,1,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.627811998128891,True,11
no_curriculum:seed055:OOD-PERIOD-012:r01,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,1,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.46402700172620825,True,11
no_curriculum:seed055:OOD-PERIOD-012:r01,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,1,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4161059987382032,True,11
no_curriculum:seed055:OOD-PERIOD-012:r02,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,2,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6212400003278162,True,11
no_curriculum:seed055:OOD-PERIOD-012:r02,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,2,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.5331909997039475,True,11
no_curriculum:seed055:OOD-PERIOD-012:r02,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,2,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4057690020999871,True,11
no_curriculum:seed055:OOD-PERIOD-012:r02,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,2,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.41208699985872954,True,11
no_curriculum:seed055:OOD-PERIOD-012:r03,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,3,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6205339996085968,True,11
no_curriculum:seed055:OOD-PERIOD-012:r03,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,3,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.49776800005929545,True,11
no_curriculum:seed055:OOD-PERIOD-012:r03,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,3,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4059130005771294,True,11
no_curriculum:seed055:OOD-PERIOD-012:r03,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,3,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.37554200025624596,True,11
no_curriculum:seed055:OOD-PERIOD-012:r04,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,4,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8596680017944891,True,11
no_curriculum:seed055:OOD-PERIOD-012:r04,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,4,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8792129992798436,True,11
no_curriculum:seed055:OOD-PERIOD-012:r04,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,4,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.7848929999454413,True,11
no_curriculum:seed055:OOD-PERIOD-012:r04,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,4,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.6979850004427135,True,11
no_curriculum:seed055:OOD-PERIOD-012:r05,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,5,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5112930011819117,True,11
no_curriculum:seed055:OOD-PERIOD-012:r05,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,5,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.5003200021747034,True,11
no_curriculum:seed055:OOD-PERIOD-012:r05,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,5,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3956949985877145,True,11
no_curriculum:seed055:OOD-PERIOD-012:r05,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,5,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35466500048642047,True,11
no_curriculum:seed055:OOD-PERIOD-012:r06,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,6,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5712599995604251,True,11
no_curriculum:seed055:OOD-PERIOD-012:r06,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,6,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.5118060034874361,True,11
no_curriculum:seed055:OOD-PERIOD-012:r06,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,6,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.42501400093897246,True,11
no_curriculum:seed055:OOD-PERIOD-012:r06,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,6,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3754350000235718,True,11
no_curriculum:seed055:OOD-PERIOD-012:r07,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,7,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6108239977038465,True,11
no_curriculum:seed055:OOD-PERIOD-012:r07,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,7,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4618459970515687,True,11
no_curriculum:seed055:OOD-PERIOD-012:r07,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,7,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3756300029635895,True,11
no_curriculum:seed055:OOD-PERIOD-012:r07,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,7,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35428800038062036,True,11
no_curriculum:seed055:OOD-PERIOD-012:r08,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,8,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5249099995126016,True,11
no_curriculum:seed055:OOD-PERIOD-012:r08,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,8,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.7951520019560121,True,11
no_curriculum:seed055:OOD-PERIOD-012:r08,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,8,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.7380720016954001,True,11
no_curriculum:seed055:OOD-PERIOD-012:r08,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,8,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.7448060023307335,True,11
no_curriculum:seed055:OOD-PERIOD-012:r09,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,9,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5315150010574143,True,11
no_curriculum:seed055:OOD-PERIOD-012:r09,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,9,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.41283500104327686,True,11
no_curriculum:seed055:OOD-PERIOD-012:r09,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,9,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3911019994120579,True,11
no_curriculum:seed055:OOD-PERIOD-012:r09,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,9,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3997610001533758,True,11
no_curriculum:seed055:OOD-PERIOD-012:r10,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,10,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6097229997976683,True,11
no_curriculum:seed055:OOD-PERIOD-012:r10,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,10,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.5096009990666062,True,11
no_curriculum:seed055:OOD-PERIOD-012:r10,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,10,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.39479800034314394,True,11
no_curriculum:seed055:OOD-PERIOD-012:r10,no_curriculum,55,OOD-PERIOD-012,changed_toggle_periods,15,10,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.39865200233180076,True,11
no_curriculum:seed055:OOD-PERIOD-014:r01,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,1,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.3849360000458546,True,8
no_curriculum:seed055:OOD-PERIOD-014:r01,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,1,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.39359699803753756,True,8
no_curriculum:seed055:OOD-PERIOD-014:r02,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,2,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.38212900108192116,True,8
no_curriculum:seed055:OOD-PERIOD-014:r02,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,2,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.34716799927991815,True,8
no_curriculum:seed055:OOD-PERIOD-014:r03,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,3,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.395251001464203,True,8
no_curriculum:seed055:OOD-PERIOD-014:r03,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,3,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3558089993020985,True,8
no_curriculum:seed055:OOD-PERIOD-014:r04,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,4,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.40356099998462014,True,8
no_curriculum:seed055:OOD-PERIOD-014:r04,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,4,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3459029976511374,True,8
no_curriculum:seed055:OOD-PERIOD-014:r05,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,5,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.4065829998580739,True,8
no_curriculum:seed055:OOD-PERIOD-014:r05,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,5,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.34646700078155845,True,8
no_curriculum:seed055:OOD-PERIOD-014:r06,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,6,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.3856759976770263,True,8
no_curriculum:seed055:OOD-PERIOD-014:r06,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,6,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.346183998772176,True,8
no_curriculum:seed055:OOD-PERIOD-014:r07,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,7,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.3949490019294899,True,8
no_curriculum:seed055:OOD-PERIOD-014:r07,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,7,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3513060000841506,True,8
no_curriculum:seed055:OOD-PERIOD-014:r08,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,8,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.4552179998427164,True,8
no_curriculum:seed055:OOD-PERIOD-014:r08,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,8,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.4691399990406353,True,8
no_curriculum:seed055:OOD-PERIOD-014:r09,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,9,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.442458000179613,True,8
no_curriculum:seed055:OOD-PERIOD-014:r09,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,9,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3672520033433102,True,8
no_curriculum:seed055:OOD-PERIOD-014:r10,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,10,1,4,"[[4, 4]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.44031300058122724,True,8
no_curriculum:seed055:OOD-PERIOD-014:r10,no_curriculum,55,OOD-PERIOD-014,changed_toggle_periods,15,10,2,6,"[[8, 8]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3651589977380354,True,8
no_curriculum:seed055:OOD-PERIOD-015:r01,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,1,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5670569989888463,True,11
no_curriculum:seed055:OOD-PERIOD-015:r01,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,1,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4149409978708718,True,11
no_curriculum:seed055:OOD-PERIOD-015:r01,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,1,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3621380019467324,True,11
no_curriculum:seed055:OOD-PERIOD-015:r01,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,1,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3620329989644233,True,11
no_curriculum:seed055:OOD-PERIOD-015:r02,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,2,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.4313380013627466,True,11
no_curriculum:seed055:OOD-PERIOD-015:r02,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,2,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4365719978522975,True,11
no_curriculum:seed055:OOD-PERIOD-015:r02,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,2,3,8,"[[4, 4]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4237970024405513,True,11
no_curriculum:seed055:OOD-PERIOD-015:r02,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,2,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3819680023298133,True,11
no_curriculum:seed055:OOD-PERIOD-015:r03,no_curriculum,55,OOD-PERIOD-015,changed_toggle_periods,15,3,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.46306200238177553,True,11
