run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_her:seed011:OOD-DYNLOC-018:r01,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,1,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5372390005504712,True,9
no_her:seed011:OOD-DYNLOC-018:r02,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,2,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5416950007202104,True,9
no_her:seed011:OOD-DYNLOC-018:r03,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,3,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.7802839991200017,True,9
no_her:seed011:OOD-DYNLOC-018:r04,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,4,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5215960009081755,True,9
no_her:seed011:OOD-DYNLOC-018:r05,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,5,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.4918869999528397,True,9
no_her:seed011:OOD-DYNLOC-018:r06,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,6,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5198229991947301,True,9
no_her:seed011:OOD-DYNLOC-018:r07,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,7,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.49571599993214477,True,9
no_her:seed011:OOD-DYNLOC-018:r08,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,8,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.4791229985130485,True,9
no_her:seed011:OOD-DYNLOC-018:r09,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,9,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.4899080013274215,True,9
no_her:seed011:OOD-DYNLOC-018:r10,no_her,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,10,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5554950002988335,True,9
no_her:seed011:OOD-DYNLOC-020:r01,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,1,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.7271689992194297,True,10
no_her:seed011:OOD-DYNLOC-020:r02,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,2,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.6854650000605034,True,10
no_her:seed011:OOD-DYNLOC-020:r03,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,3,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.7484479992854176,True,10
no_her:seed011:OOD-DYNLOC-020:r04,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,4,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8271189999504713,True,10
no_her:seed011:OOD-DYNLOC-020:r05,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,5,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8429059998888988,True,10
no_her:seed011:OOD-DYNLOC-020:r06,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,6,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8316469993587816,True,10
no_her:seed011:OOD-DYNLOC-020:r07,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,7,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8180409986380255,True,10
no_her:seed011:OOD-DYNLOC-020:r08,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,8,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8133850005833665,True,10
no_her:seed011:OOD-DYNLOC-020:r09,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,9,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.7750040003884351,True,10
no_her:seed011:OOD-DYNLOC-020:r10,no_her,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,10,1,5,"[[5, 12], [10, 13], [13, 13]]",7.0710678118654755,7.0710678118654755,0.0,0.0,0,0.8326370007125661,True,10
no_her:seed011:OOD-DYNLOC-021:r01,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.49798500003817026,True,7
no_her:seed011:OOD-DYNLOC-021:r02,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5097889988974202,True,7
no_her:seed011:OOD-DYNLOC-021:r03,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5076099987491034,True,7
no_her:seed011:OOD-DYNLOC-021:r04,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5038840008637635,True,7
no_her:seed011:OOD-DYNLOC-021:r05,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5669579986715689,True,7
no_her:seed011:OOD-DYNLOC-021:r06,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.48591500126349274,True,7
no_her:seed011:OOD-DYNLOC-021:r07,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5071429986855946,True,7
no_her:seed011:OOD-DYNLOC-021:r08,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.47011799870233517,True,7
no_her:seed011:OOD-DYNLOC-021:r09,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.49645099898043554,True,7
no_her:seed011:OOD-DYNLOC-021:r10,no_her,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4862200003117323,True,7
no_her:seed011:OOD-DYNLOC-022:r01,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.9875790001387941,True,9
no_her:seed011:OOD-DYNLOC-022:r02,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.9683950011094566,True,9
no_her:seed011:OOD-DYNLOC-022:r03,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.9451490004721563,True,9
no_her:seed011:OOD-DYNLOC-022:r04,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8337979998032097,True,9
no_her:seed011:OOD-DYNLOC-022:r05,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.7606960007251473,True,9
no_her:seed011:OOD-DYNLOC-022:r06,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8822419986245222,True,9
no_her:seed011:OOD-DYNLOC-022:r07,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.9040269997058203,True,9
no_her:seed011:OOD-DYNLOC-022:r08,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.6741050001437543,True,9
no_her:seed011:OOD-DYNLOC-022:r09,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.7283890008693561,True,9
no_her:seed011:OOD-DYNLOC-022:r10,no_her,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.7707639997533988,True,9
no_her:seed011:OOD-DYNLOC-024:r01,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.9856100004981272,True,12
no_her:seed011:OOD-DYNLOC-024:r01,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5960329999652458,True,12
no_her:seed011:OOD-DYNLOC-024:r02,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8323119982378557,True,12
no_her:seed011:OOD-DYNLOC-024:r02,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5056469999544788,True,12
no_her:seed011:OOD-DYNLOC-024:r03,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8351300002686912,True,12
no_her:seed011:OOD-DYNLOC-024:r03,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.4889270003332058,True,12
no_her:seed011:OOD-DYNLOC-024:r04,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8271839997178176,True,12
no_her:seed011:OOD-DYNLOC-024:r04,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5573340004048077,True,12
no_her:seed011:OOD-DYNLOC-024:r05,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.805531999503728,True,12
no_her:seed011:OOD-DYNLOC-024:r05,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,5,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.510865000251215,True,12
no_her:seed011:OOD-DYNLOC-024:r06,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.9490229986113263,True,12
no_her:seed011:OOD-DYNLOC-024:r06,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,6,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5426989991974551,True,12
no_her:seed011:OOD-DYNLOC-024:r07,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8443229999102186,True,12
no_her:seed011:OOD-DYNLOC-024:r07,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,7,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5805079999845475,True,12
no_her:seed011:OOD-DYNLOC-024:r08,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.9250250004697591,True,12
no_her:seed011:OOD-DYNLOC-024:r08,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,8,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5737890005548252,True,12
no_her:seed011:OOD-DYNLOC-024:r09,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.795027999629383,True,12
no_her:seed011:OOD-DYNLOC-024:r09,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,9,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.46954200115578715,True,12
no_her:seed011:OOD-DYNLOC-024:r10,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8035790015128441,True,12
no_her:seed011:OOD-DYNLOC-024:r10,no_her,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,10,2,10,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5592390007223003,True,12
no_her:seed011:OOD-DYNLOC-025:r01,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5055399997218046,True,7
no_her:seed011:OOD-DYNLOC-025:r02,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.4821920010726899,True,7
no_her:seed011:OOD-DYNLOC-025:r03,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5625440007861471,True,7
no_her:seed011:OOD-DYNLOC-025:r04,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5104360006953357,True,7
no_her:seed011:OOD-DYNLOC-025:r05,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.4800019996764604,True,7
no_her:seed011:OOD-DYNLOC-025:r06,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.4812199986190535,True,7
no_her:seed011:OOD-DYNLOC-025:r07,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.49007900088327006,True,7
no_her:seed011:OOD-DYNLOC-025:r08,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5044040008215234,True,7
no_her:seed011:OOD-DYNLOC-025:r09,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5009300002711825,True,7
no_her:seed011:OOD-DYNLOC-025:r10,no_her,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5463470006361604,True,7
no_her:seed011:OOD-DYNLOC-026:r01,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6950080005481141,True,9
no_her:seed011:OOD-DYNLOC-026:r02,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.8029150012589525,True,9
no_her:seed011:OOD-DYNLOC-026:r03,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.8562279999750899,True,9
no_her:seed011:OOD-DYNLOC-026:r04,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6801719991926802,True,9
no_her:seed011:OOD-DYNLOC-026:r05,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6592149984498974,True,9
no_her:seed011:OOD-DYNLOC-026:r06,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6466079994424945,True,9
no_her:seed011:OOD-DYNLOC-026:r07,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6248999998206273,True,9
no_her:seed011:OOD-DYNLOC-026:r08,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.7663350006623659,True,9
no_her:seed011:OOD-DYNLOC-026:r09,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.6891849989187904,True,9
no_her:seed011:OOD-DYNLOC-026:r10,no_her,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.9957620022760238,True,9
no_her:seed011:OOD-DYNLOC-027:r01,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6663969979854301,True,11
no_her:seed011:OOD-DYNLOC-027:r01,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5681020011252258,True,11
no_her:seed011:OOD-DYNLOC-027:r02,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.7011189991317224,True,11
no_her:seed011:OOD-DYNLOC-027:r02,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5358629969123285,True,11
no_her:seed011:OOD-DYNLOC-027:r03,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.8928200004447717,True,11
no_her:seed011:OOD-DYNLOC-027:r03,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5670120008289814,True,11
no_her:seed011:OOD-DYNLOC-027:r04,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.7247460016515106,True,11
no_her:seed011:OOD-DYNLOC-027:r04,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4914820019621402,True,11
no_her:seed011:OOD-DYNLOC-027:r05,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6714500013913494,True,11
no_her:seed011:OOD-DYNLOC-027:r05,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,5,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.47327200081781484,True,11
no_her:seed011:OOD-DYNLOC-027:r06,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.7429500001308043,True,11
no_her:seed011:OOD-DYNLOC-027:r06,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,6,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4827430020668544,True,11
no_her:seed011:OOD-DYNLOC-027:r07,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.7847980014048517,True,11
no_her:seed011:OOD-DYNLOC-027:r07,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,7,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4610030009644106,True,11
no_her:seed011:OOD-DYNLOC-027:r08,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.8379280006920453,True,11
no_her:seed011:OOD-DYNLOC-027:r08,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,8,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4783179974765517,True,11
no_her:seed011:OOD-DYNLOC-027:r09,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6083519983803853,True,11
no_her:seed011:OOD-DYNLOC-027:r09,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,9,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.47258899940061383,True,11
no_her:seed011:OOD-DYNLOC-027:r10,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6904340007167775,True,11
no_her:seed011:OOD-DYNLOC-027:r10,no_her,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,10,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.46800400014035404,True,11
no_her:seed011:OOD-DYNLOC-029:r01,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",7.65685424949238,7.65685424949238,0.0,0.0,0,0.9143409988610074,True,11
no_her:seed011:OOD-DYNLOC-029:r01,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5352279986254871,True,11
no_her:seed011:OOD-DYNLOC-029:r02,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",7.65685424949238,7.65685424949238,0.0,0.0,0,3.105263000179548,True,11
no_her:seed011:OOD-DYNLOC-029:r02,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5221749997872394,True,11
no_her:seed011:OOD-DYNLOC-029:r03,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",7.65685424949238,7.65685424949238,0.0,0.0,0,0.9135069994954392,True,11
no_her:seed011:OOD-DYNLOC-029:r03,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4490610008360818,True,11
no_her:seed011:OOD-DYNLOC-029:r04,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",7.65685424949238,7.65685424949238,0.0,0.0,0,0.8570559984946158,True,11
no_her:seed011:OOD-DYNLOC-029:r04,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5498050013557076,True,11
no_her:seed011:OOD-DYNLOC-029:r05,no_her,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",7.65685424949238,7.65685424949238,0.0,0.0,0,0.9784370013221633,True,11
