run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
full:seed011:OOD-DYNLOC-018:r08,full,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,8,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.7198770008471911,True,9
full:seed011:OOD-DYNLOC-018:r09,full,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,9,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.7784949993947521,True,9
full:seed011:OOD-DYNLOC-018:r10,full,11,OOD-DYNLOC-018,new_dynamic_obstacle_locations,15,10,1,5,"[[5, 12], [10, 13], [13, 13]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.8491819999107975,True,9
full:seed011:OOD-DYNLOC-020:r01,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,1,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.9482159994149697,True,10
full:seed011:OOD-DYNLOC-020:r02,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,2,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.9683349999249913,True,10
full:seed011:OOD-DYNLOC-020:r03,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,3,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.9703830000944436,True,10
full:seed011:OOD-DYNLOC-020:r04,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,4,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.9623100004318985,True,10
full:seed011:OOD-DYNLOC-020:r05,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,5,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,1.0163729994019377,True,10
full:seed011:OOD-DYNLOC-020:r06,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,6,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.6710259995088563,True,10
full:seed011:OOD-DYNLOC-020:r07,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,7,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.929683999856934,True,10
full:seed011:OOD-DYNLOC-020:r08,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,8,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.6317360002867645,True,10
full:seed011:OOD-DYNLOC-020:r09,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,9,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.6053120005162782,True,10
full:seed011:OOD-DYNLOC-020:r10,full,11,OOD-DYNLOC-020,new_dynamic_obstacle_locations,15,10,1,5,"[[5, 12], [10, 13], [13, 13]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.600584000494564,True,10
full:seed011:OOD-DYNLOC-021:r01,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3823340002782061,True,7
full:seed011:OOD-DYNLOC-021:r02,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.36505899970507016,True,7
full:seed011:OOD-DYNLOC-021:r03,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3606959999160608,True,7
full:seed011:OOD-DYNLOC-021:r04,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.35976399976789253,True,7
full:seed011:OOD-DYNLOC-021:r05,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3780110000661807,True,7
full:seed011:OOD-DYNLOC-021:r06,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.35954800023318967,True,7
full:seed011:OOD-DYNLOC-021:r07,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.36437800008570775,True,7
full:seed011:OOD-DYNLOC-021:r08,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3784909995374619,True,7
full:seed011:OOD-DYNLOC-021:r09,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.35235299947089516,True,7
full:seed011:OOD-DYNLOC-021:r10,full,11,OOD-DYNLOC-021,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.4293769998184871,True,7
full:seed011:OOD-DYNLOC-022:r01,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5328100005499437,True,9
full:seed011:OOD-DYNLOC-022:r02,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.4163429994150647,True,9
full:seed011:OOD-DYNLOC-022:r03,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.42643800043151714,True,9
full:seed011:OOD-DYNLOC-022:r04,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.4669410000133212,True,9
full:seed011:OOD-DYNLOC-022:r05,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.39389700032188557,True,9
full:seed011:OOD-DYNLOC-022:r06,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.5003960004614783,True,9
full:seed011:OOD-DYNLOC-022:r07,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.41516500004945556,True,9
full:seed011:OOD-DYNLOC-022:r08,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.417692999690189,True,9
full:seed011:OOD-DYNLOC-022:r09,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.396446000195283,True,9
full:seed011:OOD-DYNLOC-022:r10,full,11,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",4.414213562373095,4.414213562373095,0.0,0.0,0,0.44043100024282467,True,9
full:seed011:OOD-DYNLOC-024:r01,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6916810007169261,True,12
full:seed011:OOD-DYNLOC-024:r01,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.39489099981437903,True,12
full:seed011:OOD-DYNLOC-024:r02,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6389549998857547,True,12
full:seed011:OOD-DYNLOC-024:r02,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.36837100014963653,True,12
full:seed011:OOD-DYNLOC-024:r03,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.716315999852668,True,12
full:seed011:OOD-DYNLOC-024:r03,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.39469700004701735,True,12
full:seed011:OOD-DYNLOC-024:r04,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6372609996105894,True,12
full:seed011:OOD-DYNLOC-024:r04,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.37050300034024986,True,12
full:seed011:OOD-DYNLOC-024:r05,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6436699995902018,True,12
full:seed011:OOD-DYNLOC-024:r05,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,5,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.362261999725888,True,12
full:seed011:OOD-DYNLOC-024:r06,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6356670000968734,True,12
full:seed011:OOD-DYNLOC-024:r06,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,6,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3711619992827764,True,12
full:seed011:OOD-DYNLOC-024:r07,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6893319996379432,True,12
full:seed011:OOD-DYNLOC-024:r07,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,7,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4460769996512681,True,12
full:seed011:OOD-DYNLOC-024:r08,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6025769998814212,True,12
full:seed011:OOD-DYNLOC-024:r08,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,8,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3658360001281835,True,12
full:seed011:OOD-DYNLOC-024:r09,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.622718000158784,True,12
full:seed011:OOD-DYNLOC-024:r09,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,9,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3740290003406699,True,12
full:seed011:OOD-DYNLOC-024:r10,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5703549995814683,True,12
full:seed011:OOD-DYNLOC-024:r10,full,11,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,10,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3674670006148517,True,12
full:seed011:OOD-DYNLOC-025:r01,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.516412999786553,True,7
full:seed011:OOD-DYNLOC-025:r02,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.36763200023415266,True,7
full:seed011:OOD-DYNLOC-025:r03,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.351738000063051,True,7
full:seed011:OOD-DYNLOC-025:r04,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3685649999169982,True,7
full:seed011:OOD-DYNLOC-025:r05,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.36462500065681525,True,7
full:seed011:OOD-DYNLOC-025:r06,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.35794299947156105,True,7
full:seed011:OOD-DYNLOC-025:r07,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.36171600004308857,True,7
full:seed011:OOD-DYNLOC-025:r08,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3391579994058702,True,7
full:seed011:OOD-DYNLOC-025:r09,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3532880000420846,True,7
full:seed011:OOD-DYNLOC-025:r10,full,11,OOD-DYNLOC-025,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3615589994296897,True,7
full:seed011:OOD-DYNLOC-026:r01,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.43949299924861407,True,9
full:seed011:OOD-DYNLOC-026:r02,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.3755859997909283,True,9
full:seed011:OOD-DYNLOC-026:r03,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.3714539998327382,True,9
full:seed011:OOD-DYNLOC-026:r04,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.3712289999384666,True,9
full:seed011:OOD-DYNLOC-026:r05,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.37224700008664513,True,9
full:seed011:OOD-DYNLOC-026:r06,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.370401000509446,True,9
full:seed011:OOD-DYNLOC-026:r07,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.44125699969299603,True,9
full:seed011:OOD-DYNLOC-026:r08,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.37570400036202045,True,9
full:seed011:OOD-DYNLOC-026:r09,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.43671300045389216,True,9
full:seed011:OOD-DYNLOC-026:r10,full,11,OOD-DYNLOC-026,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.37630399947374826,True,9
full:seed011:OOD-DYNLOC-027:r01,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4524850000962033,True,11
full:seed011:OOD-DYNLOC-027:r01,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3540460002113832,True,11
full:seed011:OOD-DYNLOC-027:r02,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4682669996327604,True,11
full:seed011:OOD-DYNLOC-027:r02,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36030499995831633,True,11
full:seed011:OOD-DYNLOC-027:r03,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4085059999852092,True,11
full:seed011:OOD-DYNLOC-027:r03,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3688079996209126,True,11
full:seed011:OOD-DYNLOC-027:r04,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.45489700005418854,True,11
full:seed011:OOD-DYNLOC-027:r04,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4302080005800235,True,11
full:seed011:OOD-DYNLOC-027:r05,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.44312099998933263,True,11
full:seed011:OOD-DYNLOC-027:r05,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,5,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3565030001482228,True,11
full:seed011:OOD-DYNLOC-027:r06,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5115510002724477,True,11
full:seed011:OOD-DYNLOC-027:r06,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,6,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34227499963890295,True,11
full:seed011:OOD-DYNLOC-027:r07,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4395519999889075,True,11
full:seed011:OOD-DYNLOC-027:r07,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,7,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3475169996818295,True,11
full:seed011:OOD-DYNLOC-027:r08,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4422980000526877,True,11
full:seed011:OOD-DYNLOC-027:r08,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,8,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.365799000064726,True,11
full:seed011:OOD-DYNLOC-027:r09,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.36695300059363944,True,11
full:seed011:OOD-DYNLOC-027:r09,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,9,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3300199996374431,True,11
full:seed011:OOD-DYNLOC-027:r10,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.44597800024348544,True,11
full:seed011:OOD-DYNLOC-027:r10,full,11,OOD-DYNLOC-027,new_dynamic_obstacle_locations,15,10,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.359288999788987,True,11
full:seed011:OOD-DYNLOC-029:r01,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4675569998653373,True,11
full:seed011:OOD-DYNLOC-029:r01,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5250879994491697,True,11
full:seed011:OOD-DYNLOC-029:r02,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4492149992074701,True,11
full:seed011:OOD-DYNLOC-029:r02,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4242919994794647,True,11
full:seed011:OOD-DYNLOC-029:r03,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.42963300074916333,True,11
full:seed011:OOD-DYNLOC-029:r03,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36393800019141054,True,11
full:seed011:OOD-DYNLOC-029:r04,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.41089000023930566,True,11
full:seed011:OOD-DYNLOC-029:r04,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,4,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35694199959834805,True,11
full:seed011:OOD-DYNLOC-029:r05,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.47875899963401025,True,11
full:seed011:OOD-DYNLOC-029:r05,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,5,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3345770001033088,True,11
full:seed011:OOD-DYNLOC-029:r06,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4824349998671096,True,11
full:seed011:OOD-DYNLOC-029:r06,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,6,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3523819996189559,True,11
full:seed011:OOD-DYNLOC-029:r07,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4076129998793476,True,11
full:seed011:OOD-DYNLOC-029:r07,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,7,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.37540799985436024,True,11
full:seed011:OOD-DYNLOC-029:r08,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.419371999669238,True,11
full:seed011:OOD-DYNLOC-029:r08,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,8,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33783599974412937,True,11
full:seed011:OOD-DYNLOC-029:r09,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4251769996699295,True,11
full:seed011:OOD-DYNLOC-029:r09,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,9,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34733400025288574,True,11
full:seed011:OOD-DYNLOC-029:r10,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4702240003098268,True,11
full:seed011:OOD-DYNLOC-029:r10,full,11,OOD-DYNLOC-029,new_dynamic_obstacle_locations,15,10,2,10,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4513889998634113,True,11
full:seed011:OOD-DYNLOC-030:r01,full,11,OOD-DYNLOC-030,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.5733910002163611,True,7
full:seed011:OOD-DYNLOC-030:r02,full,11,OOD-DYNLOC-030,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.40502600040781545,True,7
full:seed011:OOD-DYNLOC-030:r03,full,11,OOD-DYNLOC-030,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",2.0,2.0,0.0,0.0,0,0.3740599995580851,True,7
